23.89	38.91	3.87	-80.47	78.24	5.02	0.00	10.43	-121.09	2.37	175.27	74.32	1.39	0.00	-7.20	-36.98	-58.96	92.79	-60.02	3.50	0.00	1.01	-37.18	-61.47	37.58	-19.34	3.74	0.00	15.84	-37.66	-66.09	17.76	9.07	3.32	0.00	37.48	-40.25	-67.92	63.93	31.11	2.97	0.00	36.25	-40.19	-81.35	120.84	15.04	2.76	0.00	27.19	-37.06	-94.21	113.17	-19.61	2.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.91	3.87	-80.47	78.24	5.11	0.00	10.43	-121.09	2.37	175.27	74.32	1.36	0.00	-7.10	-37.00	-58.81	92.76	-59.68	3.69	0.00	1.15	-37.22	-61.34	37.46	-19.73	3.72	0.00	15.96	-37.71	-66.09	17.67	8.71	3.36	0.00	37.48	-40.21	-67.89	63.94	31.10	3.19	0.00	36.26	-40.16	-81.41	120.90	15.11	3.18	0.00	27.14	-37.00	-94.26	113.16	-19.65	3.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.91	3.87	-80.47	78.24	5.03	0.00	10.43	-121.09	2.37	175.27	74.32	0.88	0.00	-7.00	-37.03	-58.64	92.76	-59.31	3.93	0.00	1.29	-37.26	-61.19	37.38	-20.12	3.72	0.00	16.08	-37.75	-66.09	17.59	8.27	3.33	0.00	37.48	-40.18	-67.86	63.95	31.09	2.88	0.00	36.25	-40.15	-81.47	120.96	15.17	3.28	0.00	27.11	-36.98	-94.29	113.16	-19.69	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.91	3.87	-80.47	78.24	5.03	0.00	10.43	-121.09	2.37	175.27	74.32	0.97	0.00	-6.87	-37.05	-58.44	92.81	-58.88	3.64	0.00	1.40	-37.30	-61.05	37.34	-20.53	3.88	0.00	16.20	-37.80	-66.12	17.51	7.77	3.17	0.00	37.51	-40.14	-67.85	63.97	31.09	2.94	0.00	36.25	-40.14	-81.51	121.02	15.23	3.12	0.00	27.11	-36.97	-94.31	113.18	-19.72	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.91	3.87	-80.47	78.24	5.10	0.00	10.43	-121.10	2.37	175.26	74.32	1.30	0.00	-6.70	-37.06	-58.19	92.92	-58.42	3.65	0.00	1.51	-37.33	-60.92	37.34	-20.98	3.85	0.00	16.29	-37.85	-66.16	17.42	7.24	3.50	0.00	37.54	-40.10	-67.86	63.99	31.08	2.89	0.00	36.27	-40.10	-81.53	121.09	15.26	3.21	0.00	27.12	-36.96	-94.29	113.22	-19.74	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.91	3.87	-80.47	78.24	4.99	0.00	10.43	-121.10	2.37	175.26	74.32	1.27	0.00	-6.50	-37.08	-57.91	93.10	-57.91	4.14	0.00	1.64	-37.35	-60.78	37.38	-21.48	3.73	0.00	16.39	-37.90	-66.22	17.33	6.68	3.66	0.00	37.58	-40.06	-67.88	64.03	31.07	2.68	0.00	36.32	-40.02	-81.50	121.16	15.28	3.06	0.00	27.13	-36.91	-94.26	113.27	-19.75	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.92	3.87	-80.47	78.24	4.97	0.00	10.43	-121.10	2.37	175.26	74.32	1.29	0.00	-6.30	-37.11	-57.63	93.40	-57.37	3.78	0.00	1.82	-37.38	-60.63	37.45	-22.02	3.54	0.00	16.50	-37.96	-66.28	17.26	6.06	3.32	0.00	37.61	-40.01	-67.90	64.10	31.05	3.01	0.00	36.38	-39.93	-81.45	121.23	15.28	3.10	0.00	27.14	-36.86	-94.22	113.34	-19.75	3.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.92	3.87	-80.47	78.24	4.96	0.00	10.43	-121.10	2.37	175.25	74.32	1.26	0.00	-6.10	-37.16	-57.33	93.82	-56.78	3.60	0.00	2.05	-37.42	-60.46	37.54	-22.61	3.72	0.00	16.63	-38.03	-66.33	17.19	5.35	3.44	0.00	37.65	-39.99	-67.92	64.17	31.01	3.24	0.00	36.42	-39.90	-81.37	121.30	15.28	3.14	0.00	27.16	-36.83	-94.18	113.42	-19.73	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.92	3.87	-80.47	78.24	5.03	0.00	10.43	-121.10	2.37	175.25	74.32	1.20	0.00	-5.89	-37.21	-56.99	94.37	-56.15	4.28	0.00	2.31	-37.46	-60.27	37.67	-23.24	3.66	0.00	16.79	-38.10	-66.40	17.13	4.53	3.62	0.00	37.67	-39.97	-67.95	64.23	30.95	3.23	0.00	36.44	-39.94	-81.29	121.35	15.27	3.11	0.00	27.21	-36.85	-94.14	113.53	-19.70	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.92	3.87	-80.47	78.24	5.25	0.00	10.43	-121.11	2.37	175.24	74.32	1.07	0.00	-5.63	-37.25	-56.61	95.00	-55.45	4.10	0.00	2.57	-37.51	-60.06	37.83	-23.92	3.31	0.00	16.96	-38.17	-66.51	17.13	3.59	3.42	0.00	37.69	-39.96	-68.00	64.25	30.88	3.05	0.00	36.47	-40.01	-81.21	121.40	15.22	3.51	0.00	27.28	-36.91	-94.08	113.67	-19.67	3.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.92	3.87	-80.48	78.23	5.13	0.00	10.43	-121.11	2.37	175.24	74.32	1.18	0.00	-5.30	-37.28	-56.18	95.67	-54.69	3.80	0.00	2.86	-37.58	-59.82	38.06	-24.67	3.62	0.00	17.11	-38.21	-66.66	17.27	2.54	3.64	0.00	37.69	-39.91	-68.07	64.24	30.78	2.90	0.00	36.54	-40.07	-81.11	121.46	15.13	3.36	0.00	27.37	-36.99	-93.99	113.85	-19.62	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.92	3.87	-80.48	78.23	4.76	0.00	10.43	-121.11	2.37	175.23	74.32	1.74	0.00	-4.90	-37.33	-55.72	96.33	-53.86	3.98	0.00	3.17	-37.67	-59.57	38.36	-25.51	3.55	0.00	17.24	-38.22	-66.86	17.61	1.39	3.87	0.00	37.68	-39.83	-68.14	64.22	30.69	2.96	0.00	36.65	-40.08	-80.97	121.56	15.01	3.06	0.00	27.46	-37.04	-93.89	114.08	-19.56	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	4.90	0.00	10.43	-121.11	2.37	175.23	74.32	1.62	0.00	-4.47	-37.39	-55.27	96.96	-52.96	4.10	0.00	3.51	-37.76	-59.32	38.71	-26.46	3.31	0.00	17.37	-38.20	-67.06	18.14	0.13	3.70	0.00	37.68	-39.73	-68.22	64.23	30.59	2.85	0.00	36.76	-40.07	-80.78	121.72	14.87	3.28	0.00	27.58	-37.05	-93.76	114.36	-19.48	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	5.02	0.00	10.43	-121.11	2.37	175.23	74.32	1.24	0.00	-4.05	-37.48	-54.83	97.55	-51.99	4.37	0.00	3.88	-37.85	-59.10	39.13	-27.53	3.57	0.00	17.49	-38.20	-67.26	18.76	-1.27	3.60	0.00	37.68	-39.65	-68.30	64.27	30.48	3.07	0.00	36.83	-40.05	-80.57	121.92	14.74	3.11	0.00	27.72	-37.03	-93.62	114.70	-19.40	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	5.08	0.00	10.43	-121.11	2.37	175.22	74.32	1.38	0.00	-3.63	-37.58	-54.41	98.10	-50.96	4.22	0.00	4.25	-37.91	-58.91	39.59	-28.71	3.32	0.00	17.61	-38.21	-67.45	19.32	-2.84	3.57	0.00	37.70	-39.59	-68.41	64.31	30.37	3.05	0.00	36.84	-40.05	-80.36	122.15	14.61	2.96	0.00	27.88	-37.00	-93.48	115.10	-19.33	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	5.20	0.00	10.43	-121.11	2.37	175.22	74.32	1.23	0.00	-3.18	-37.68	-53.99	98.62	-49.90	4.05	0.00	4.61	-37.96	-58.75	40.12	-29.96	2.99	0.00	17.70	-38.23	-67.66	19.73	-4.57	3.49	0.00	37.71	-39.56	-68.56	64.33	30.24	2.78	0.00	36.86	-40.05	-80.17	122.39	14.47	3.17	0.00	28.03	-36.98	-93.35	115.59	-19.25	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	4.92	0.00	10.43	-121.11	2.37	175.22	74.32	1.02	0.00	-2.70	-37.75	-53.58	99.09	-48.83	4.66	0.00	4.95	-38.01	-58.61	40.69	-31.24	3.16	0.00	17.74	-38.25	-67.91	20.02	-6.35	3.65	0.00	37.70	-39.53	-68.72	64.31	30.11	3.02	0.00	36.92	-40.02	-79.99	122.64	14.27	3.08	0.00	28.16	-36.98	-93.21	116.14	-19.17	3.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	4.95	0.00	10.43	-121.11	2.37	175.22	74.32	1.23	0.00	-2.19	-37.81	-53.18	99.49	-47.78	4.92	0.00	5.30	-38.05	-58.48	41.32	-32.51	3.17	0.00	17.75	-38.22	-68.19	20.29	-8.06	3.91	0.00	37.68	-39.48	-68.89	64.28	30.00	3.17	0.00	37.06	-39.97	-79.81	122.92	14.03	3.15	0.00	28.25	-36.99	-93.08	116.73	-19.09	3.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	5.06	0.00	10.43	-121.11	2.37	175.22	74.32	1.11	0.00	-1.70	-37.88	-52.82	99.81	-46.77	4.49	0.00	5.64	-38.09	-58.37	41.98	-33.72	3.00	0.00	17.75	-38.16	-68.50	20.59	-9.56	3.93	0.00	37.67	-39.43	-69.03	64.28	29.91	3.14	0.00	37.23	-39.94	-79.60	123.21	13.77	3.34	0.00	28.32	-36.99	-92.94	117.33	-18.99	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	4.72	0.00	10.43	-121.11	2.37	175.22	74.32	0.87	0.00	-1.26	-37.95	-52.52	100.06	-45.83	4.21	0.00	5.96	-38.12	-58.31	42.65	-34.88	2.88	0.00	17.75	-38.09	-68.81	20.92	-10.78	3.83	0.00	37.68	-39.39	-69.15	64.29	29.84	3.02	0.00	37.38	-39.94	-79.37	123.51	13.53	3.25	0.00	28.41	-36.99	-92.80	117.94	-18.87	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.48	78.23	4.85	0.00	10.43	-121.11	2.37	175.22	74.32	0.92	0.00	-0.89	-38.04	-52.29	100.24	-44.98	4.35	0.00	6.25	-38.13	-58.29	43.33	-36.01	2.98	0.00	17.75	-38.03	-69.10	21.20	-11.77	3.69	0.00	37.70	-39.37	-69.28	64.32	29.77	2.88	0.00	37.48	-39.98	-79.12	123.76	13.31	3.22	0.00	28.53	-36.98	-92.64	118.54	-18.73	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	5.16	0.00	10.43	-121.11	2.37	175.22	74.32	1.12	0.00	-0.58	-38.13	-52.10	100.39	-44.26	4.57	0.00	6.50	-38.12	-58.31	44.01	-37.12	3.02	0.00	17.74	-38.01	-69.38	21.40	-12.60	3.55	0.00	37.70	-39.35	-69.44	64.29	29.66	3.12	0.00	37.54	-40.02	-78.86	123.98	13.08	3.35	0.00	28.70	-36.98	-92.46	119.16	-18.58	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	5.26	0.00	10.43	-121.11	2.37	175.22	74.32	1.34	0.00	-0.32	-38.20	-51.95	100.52	-43.68	4.80	0.00	6.72	-38.09	-58.37	44.69	-38.23	3.03	0.00	17.70	-38.00	-69.68	21.50	-13.32	3.59	0.00	37.65	-39.33	-69.63	64.21	29.53	3.01	0.00	37.63	-40.02	-78.61	124.19	12.79	3.44	0.00	28.89	-36.97	-92.27	119.82	-18.43	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	5.14	0.00	10.43	-121.11	2.37	175.22	74.32	1.25	0.00	-0.08	-38.24	-51.84	100.62	-43.23	4.73	0.00	6.92	-38.07	-58.45	45.36	-39.32	2.91	0.00	17.63	-38.00	-69.99	21.58	-13.95	3.72	0.00	37.57	-39.29	-69.84	64.09	29.42	2.78	0.00	37.78	-40.00	-78.36	124.46	12.41	3.26	0.00	29.07	-36.96	-92.08	120.52	-18.28	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	4.93	0.00	10.43	-121.11	2.37	175.22	74.32	1.30	0.00	0.13	-38.25	-51.77	100.71	-42.88	4.52	0.00	7.09	-38.02	-58.55	46.01	-40.39	2.59	0.00	17.55	-37.96	-70.30	21.68	-14.44	3.90	0.00	37.50	-39.26	-70.01	64.00	29.36	2.90	0.00	37.95	-39.97	-78.14	124.84	11.98	3.50	0.00	29.24	-36.95	-91.90	121.23	-18.13	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	5.07	0.00	10.43	-121.11	2.37	175.23	74.32	1.53	0.00	0.30	-38.24	-51.75	100.81	-42.62	4.96	0.00	7.20	-37.94	-58.67	46.62	-41.40	2.65	0.00	17.46	-37.88	-70.59	21.85	-14.75	3.97	0.00	37.49	-39.24	-70.11	64.02	29.42	3.06	0.00	38.11	-39.95	-77.95	125.31	11.59	4.10	0.00	29.39	-36.93	-91.74	121.90	-17.96	2.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	5.20	0.00	10.43	-121.11	2.37	175.23	74.32	1.34	0.00	0.41	-38.22	-51.78	100.98	-42.45	5.16	0.00	7.26	-37.82	-58.81	47.19	-42.36	2.66	0.00	17.36	-37.78	-70.86	22.07	-14.92	3.65	0.00	37.55	-39.23	-70.13	64.17	29.59	3.20	0.00	38.24	-39.96	-77.82	125.83	11.31	3.65	0.00	29.56	-36.91	-91.59	122.51	-17.76	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	5.16	0.00	10.43	-121.11	2.37	175.23	74.32	1.20	0.00	0.46	-38.19	-51.84	101.27	-42.37	4.72	0.00	7.27	-37.68	-58.97	47.73	-43.24	2.52	0.00	17.22	-37.67	-71.14	22.36	-15.00	3.63	0.00	37.65	-39.21	-70.10	64.42	29.83	2.82	0.00	38.35	-39.95	-77.75	126.34	11.17	3.36	0.00	29.73	-36.89	-91.46	123.05	-17.53	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	5.29	0.00	10.43	-121.11	2.37	175.23	74.32	1.34	0.00	0.46	-38.16	-51.95	101.72	-42.38	4.70	0.00	7.25	-37.54	-59.13	48.20	-44.02	2.48	0.00	17.03	-37.58	-71.44	22.71	-15.05	3.94	0.00	37.75	-39.18	-70.05	64.70	30.09	2.56	0.00	38.46	-39.90	-77.73	126.80	11.13	3.61	0.00	29.89	-36.88	-91.35	123.52	-17.28	3.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.93	3.87	-80.49	78.23	5.23	0.00	10.43	-121.11	2.37	175.23	74.32	1.33	0.00	0.44	-38.11	-52.09	102.35	-42.43	4.95	0.00	7.21	-37.42	-59.32	48.62	-44.67	2.32	0.00	16.81	-37.49	-71.78	23.12	-15.09	3.79	0.00	37.82	-39.15	-70.02	64.96	30.33	2.84	0.00	38.60	-39.84	-77.72	127.22	11.13	3.35	0.00	30.02	-36.87	-91.26	123.96	-17.03	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
