23.89	38.88	3.87	-80.50	78.25	5.84	0.00	10.43	-121.07	2.37	175.23	74.33	1.62	0.00	-6.38	-35.16	-60.17	98.24	-64.03	3.79	0.00	1.70	-35.97	-63.51	29.65	-30.72	3.69	0.00	15.69	-37.22	-66.16	18.60	22.92	3.38	0.00	38.15	-40.15	-68.28	63.94	31.65	2.99	0.00	34.40	-39.40	-85.06	118.55	17.33	3.34	0.00	24.90	-36.04	-97.13	113.96	-16.57	2.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.88	3.87	-80.50	78.25	5.94	0.00	10.43	-121.07	2.37	175.24	74.33	1.75	0.00	-6.36	-35.10	-60.19	98.36	-64.15	3.81	0.00	1.78	-35.94	-63.56	29.44	-31.04	3.52	0.00	15.70	-37.26	-66.12	18.57	23.12	3.13	0.00	38.12	-40.16	-68.29	63.99	31.69	3.02	0.00	34.23	-39.36	-85.22	118.46	17.42	3.35	0.00	24.77	-35.96	-97.28	113.91	-16.46	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.88	3.87	-80.50	78.25	5.72	0.00	10.43	-121.07	2.37	175.24	74.33	1.44	0.00	-6.32	-35.07	-60.23	98.51	-64.31	3.66	0.00	1.85	-35.90	-63.63	29.26	-31.37	3.42	0.00	15.70	-37.31	-66.09	18.56	23.36	3.27	0.00	38.09	-40.16	-68.30	64.03	31.73	2.93	0.00	34.04	-39.32	-85.41	118.36	17.52	3.37	0.00	24.67	-35.88	-97.42	113.85	-16.36	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.87	3.87	-80.50	78.25	5.24	0.00	10.43	-121.06	2.37	175.25	74.33	1.58	0.00	-6.27	-35.05	-60.30	98.69	-64.50	3.73	0.00	1.91	-35.86	-63.73	29.11	-31.73	3.51	0.00	15.72	-37.33	-66.09	18.54	23.72	3.09	0.00	38.09	-40.15	-68.31	64.06	31.77	3.06	0.00	33.86	-39.26	-85.60	118.26	17.60	3.27	0.00	24.56	-35.81	-97.57	113.78	-16.26	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.87	3.87	-80.49	78.25	5.33	0.00	10.44	-121.06	2.37	175.26	74.32	1.70	0.00	-6.22	-35.01	-60.42	98.90	-64.67	3.80	0.00	1.96	-35.83	-63.86	28.98	-32.08	3.20	0.00	15.73	-37.33	-66.12	18.49	24.17	2.69	0.00	38.09	-40.14	-68.33	64.09	31.81	2.89	0.00	33.73	-39.16	-85.79	118.17	17.67	3.16	0.00	24.44	-35.75	-97.74	113.72	-16.17	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.87	3.87	-80.48	78.25	5.84	0.00	10.44	-121.05	2.37	175.26	74.32	1.47	0.00	-6.18	-34.94	-60.57	99.15	-64.81	3.81	0.00	1.98	-35.80	-64.01	28.87	-32.42	3.28	0.00	15.76	-37.30	-66.17	18.38	24.63	3.05	0.00	38.07	-40.13	-68.35	64.12	31.83	2.71	0.00	33.66	-39.06	-85.95	118.09	17.73	3.29	0.00	24.30	-35.70	-97.91	113.67	-16.10	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.86	3.87	-80.47	78.25	5.60	0.00	10.44	-121.05	2.37	175.27	74.32	1.47	0.00	-6.15	-34.87	-60.72	99.41	-64.90	4.02	0.00	1.99	-35.77	-64.18	28.80	-32.75	3.69	0.00	15.78	-37.29	-66.23	18.22	25.09	3.09	0.00	38.03	-40.12	-68.37	64.15	31.84	2.73	0.00	33.60	-38.98	-86.09	118.01	17.79	3.26	0.00	24.16	-35.66	-98.07	113.60	-16.02	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.86	3.87	-80.47	78.25	5.33	0.00	10.44	-121.05	2.37	175.28	74.32	1.45	0.00	-6.13	-34.82	-60.88	99.70	-64.95	3.82	0.00	2.00	-35.75	-64.38	28.79	-33.08	3.37	0.00	15.79	-37.31	-66.32	18.06	25.63	2.89	0.00	37.97	-40.11	-68.39	64.17	31.83	2.94	0.00	33.52	-38.96	-86.23	117.92	17.86	3.33	0.00	24.05	-35.62	-98.21	113.54	-15.95	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.86	3.87	-80.46	78.25	5.54	0.00	10.44	-121.04	2.37	175.28	74.32	1.51	0.00	-6.11	-34.80	-61.05	100.04	-64.95	3.53	0.00	2.00	-35.72	-64.62	28.85	-33.44	3.38	0.00	15.78	-37.34	-66.43	17.91	26.33	3.04	0.00	37.92	-40.11	-68.41	64.19	31.81	3.12	0.00	33.39	-38.97	-86.36	117.80	17.94	3.42	0.00	23.95	-35.58	-98.34	113.47	-15.86	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.45	78.25	5.45	0.00	10.44	-121.04	2.37	175.29	74.32	1.66	0.00	-6.09	-34.80	-61.25	100.45	-64.91	4.01	0.00	2.03	-35.71	-64.89	28.99	-33.83	3.61	0.00	15.78	-37.36	-66.59	17.73	27.11	2.86	0.00	37.89	-40.09	-68.43	64.21	31.80	2.79	0.00	33.24	-38.98	-86.50	117.68	18.03	3.12	0.00	23.86	-35.55	-98.49	113.41	-15.78	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.44	78.26	5.42	0.00	10.44	-121.04	2.37	175.29	74.32	1.64	0.00	-6.07	-34.81	-61.48	100.99	-64.83	4.05	0.00	2.08	-35.73	-65.18	29.16	-34.24	3.28	0.00	15.78	-37.36	-66.79	17.44	27.73	2.72	0.00	37.87	-40.08	-68.46	64.24	31.77	2.80	0.00	33.11	-38.96	-86.64	117.57	18.12	3.29	0.00	23.76	-35.51	-98.64	113.34	-15.69	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.43	78.26	5.78	0.00	10.44	-121.04	2.37	175.29	74.31	1.56	0.00	-6.07	-34.82	-61.73	101.67	-64.68	3.58	0.00	2.16	-35.77	-65.47	29.33	-34.64	3.40	0.00	15.82	-37.35	-67.05	16.95	27.95	2.76	0.00	37.83	-40.06	-68.49	64.27	31.74	3.22	0.00	33.00	-38.91	-86.77	117.47	18.21	3.56	0.00	23.66	-35.46	-98.79	113.27	-15.60	3.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.42	78.26	5.86	0.00	10.44	-121.04	2.37	175.29	74.31	1.74	0.00	-6.08	-34.85	-61.99	102.49	-64.47	3.62	0.00	2.27	-35.85	-65.77	29.53	-35.01	3.47	0.00	15.91	-37.40	-67.40	16.30	27.66	2.73	0.00	37.78	-40.05	-68.54	64.30	31.71	2.93	0.00	32.90	-38.85	-86.88	117.37	18.30	3.19	0.00	23.55	-35.43	-98.92	113.20	-15.51	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.41	78.26	5.61	0.00	10.44	-121.04	2.37	175.29	74.31	1.87	0.00	-6.06	-34.93	-62.27	103.40	-64.20	3.51	0.00	2.38	-35.96	-66.10	29.79	-35.37	3.24	0.00	16.05	-37.56	-67.87	15.71	26.93	2.94	0.00	37.72	-40.05	-68.57	64.33	31.68	2.75	0.00	32.79	-38.81	-87.00	117.26	18.40	3.08	0.00	23.45	-35.41	-99.04	113.12	-15.43	2.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.41	78.26	5.35	0.00	10.44	-121.04	2.37	175.28	74.31	1.37	0.00	-6.01	-35.05	-62.55	104.39	-63.87	3.43	0.00	2.49	-36.10	-66.48	30.16	-35.78	3.26	0.00	16.23	-37.81	-68.52	15.44	25.80	2.93	0.00	37.68	-40.06	-68.58	64.35	31.64	3.09	0.00	32.66	-38.81	-87.11	117.14	18.49	3.24	0.00	23.38	-35.41	-99.17	113.04	-15.35	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.40	78.26	5.29	0.00	10.44	-121.04	2.37	175.28	74.31	1.34	0.00	-5.93	-35.19	-62.86	105.42	-63.51	3.93	0.00	2.58	-36.25	-66.91	30.63	-36.28	3.26	0.00	16.42	-38.12	-69.37	15.64	24.08	2.79	0.00	37.66	-40.08	-68.59	64.38	31.62	3.14	0.00	32.54	-38.81	-87.24	117.02	18.59	3.33	0.00	23.31	-35.40	-99.30	112.97	-15.28	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.40	78.26	5.27	0.00	10.44	-121.04	2.37	175.27	74.31	1.88	0.00	-5.84	-35.33	-63.19	106.51	-63.11	3.71	0.00	2.63	-36.41	-67.39	31.12	-36.84	3.57	0.00	16.58	-38.40	-70.39	16.23	21.44	3.00	0.00	37.65	-40.09	-68.59	64.41	31.59	3.00	0.00	32.45	-38.81	-87.36	116.90	18.69	3.32	0.00	23.25	-35.37	-99.43	112.90	-15.21	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.39	78.26	5.07	0.00	10.44	-121.04	2.37	175.27	74.31	1.51	0.00	-5.80	-35.47	-63.53	107.61	-62.67	3.35	0.00	2.64	-36.57	-67.88	31.51	-37.40	3.40	0.00	16.71	-38.60	-71.47	16.95	17.65	3.41	0.00	37.63	-40.08	-68.61	64.45	31.56	2.96	0.00	32.39	-38.79	-87.47	116.78	18.80	3.17	0.00	23.18	-35.32	-99.54	112.83	-15.12	2.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.39	78.26	5.09	0.00	10.44	-121.04	2.37	175.26	74.31	1.31	0.00	-5.82	-35.63	-63.89	108.66	-62.21	3.70	0.00	2.63	-36.71	-68.35	31.72	-37.90	2.89	0.00	16.78	-38.70	-72.49	17.50	12.96	3.51	0.00	37.56	-40.06	-68.63	64.48	31.53	3.09	0.00	32.33	-38.78	-87.56	116.65	18.91	3.32	0.00	23.10	-35.27	-99.64	112.74	-15.03	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.39	78.26	5.23	0.00	10.44	-121.04	2.37	175.25	74.31	1.62	0.00	-5.91	-35.80	-64.26	109.54	-61.73	3.85	0.00	2.60	-36.85	-68.80	31.74	-38.29	3.41	0.00	16.81	-38.71	-73.36	17.76	8.15	3.30	0.00	37.49	-40.03	-68.66	64.51	31.52	3.12	0.00	32.26	-38.77	-87.63	116.53	19.03	3.37	0.00	23.01	-35.25	-99.73	112.66	-14.94	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.39	78.26	5.38	0.00	10.44	-121.04	2.37	175.25	74.31	1.67	0.00	-6.03	-35.96	-64.62	110.22	-61.24	3.95	0.00	2.54	-36.97	-69.22	31.63	-38.56	3.51	0.00	16.76	-38.65	-74.03	17.78	4.18	3.27	0.00	37.42	-40.01	-68.69	64.53	31.51	3.10	0.00	32.16	-38.77	-87.71	116.41	19.14	3.19	0.00	22.92	-35.27	-99.83	112.60	-14.85	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.39	78.26	5.46	0.00	10.44	-121.04	2.37	175.24	74.31	1.58	0.00	-6.17	-36.10	-64.98	110.71	-60.76	3.97	0.00	2.44	-37.08	-69.62	31.48	-38.75	3.05	0.00	16.63	-38.59	-74.57	17.77	1.62	3.26	0.00	37.38	-39.99	-68.70	64.54	31.50	3.16	0.00	32.06	-38.77	-87.79	116.30	19.24	3.08	0.00	22.85	-35.30	-99.95	112.56	-14.77	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.39	78.26	5.36	0.00	10.44	-121.05	2.37	175.23	74.31	1.44	0.00	-6.31	-36.20	-65.31	111.13	-60.25	3.68	0.00	2.29	-37.17	-70.01	31.38	-38.87	3.10	0.00	16.41	-38.56	-75.04	17.87	0.40	3.34	0.00	37.36	-39.99	-68.71	64.57	31.48	3.25	0.00	31.99	-38.77	-87.87	116.20	19.34	3.28	0.00	22.78	-35.30	-100.06	112.53	-14.69	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.40	78.26	5.52	0.00	10.44	-121.05	2.37	175.23	74.31	1.51	0.00	-6.46	-36.26	-65.62	111.60	-59.70	3.97	0.00	2.10	-37.21	-70.40	31.35	-38.92	3.32	0.00	16.15	-38.58	-75.51	18.12	-0.04	3.44	0.00	37.34	-40.00	-68.72	64.60	31.46	3.00	0.00	31.96	-38.76	-87.95	116.12	19.44	3.48	0.00	22.73	-35.25	-100.15	112.51	-14.61	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.40	78.26	5.52	0.00	10.44	-121.05	2.37	175.22	74.31	1.63	0.00	-6.63	-36.31	-65.90	112.22	-59.12	4.03	0.00	1.88	-37.22	-70.78	31.37	-38.87	3.43	0.00	15.88	-38.61	-76.01	18.44	-0.32	3.44	0.00	37.29	-40.00	-68.74	64.63	31.44	2.69	0.00	31.93	-38.75	-87.99	116.05	19.53	3.25	0.00	22.68	-35.19	-100.21	112.49	-14.52	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.40	78.26	5.40	0.00	10.44	-121.05	2.37	175.22	74.31	1.55	0.00	-6.82	-36.34	-66.17	112.97	-58.51	3.44	0.00	1.66	-37.21	-71.15	31.45	-38.72	3.36	0.00	15.62	-38.59	-76.50	18.74	-0.72	3.44	0.00	37.23	-39.99	-68.76	64.66	31.44	2.88	0.00	31.90	-38.74	-88.00	115.99	19.61	3.27	0.00	22.65	-35.15	-100.25	112.47	-14.44	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.41	78.26	5.72	0.00	10.44	-121.05	2.37	175.21	74.31	1.54	0.00	-7.04	-36.34	-66.43	113.78	-57.90	3.57	0.00	1.43	-37.18	-71.49	31.59	-38.50	3.30	0.00	15.38	-38.48	-76.97	18.98	-1.16	3.28	0.00	37.17	-39.97	-68.78	64.69	31.44	3.18	0.00	31.84	-38.73	-87.98	115.93	19.68	3.41	0.00	22.62	-35.16	-100.30	112.46	-14.37	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.85	3.87	-80.41	78.26	5.61	0.00	10.44	-121.05	2.37	175.21	74.31	1.37	0.00	-7.27	-36.32	-66.69	114.59	-57.32	3.86	0.00	1.21	-37.14	-71.82	31.78	-38.25	3.26	0.00	15.14	-38.29	-77.38	19.19	-1.40	3.26	0.00	37.12	-39.95	-68.79	64.71	31.45	3.18	0.00	31.79	-38.72	-87.95	115.87	19.74	3.23	0.00	22.60	-35.19	-100.34	112.47	-14.31	3.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.86	3.87	-80.41	78.26	5.40	0.00	10.44	-121.05	2.37	175.21	74.31	1.40	0.00	-7.49	-36.27	-66.95	115.35	-56.78	3.79	0.00	0.98	-37.09	-72.13	32.01	-37.99	3.04	0.00	14.89	-38.06	-77.74	19.39	-1.36	3.56	0.00	37.08	-39.94	-68.80	64.74	31.45	3.09	0.00	31.76	-38.71	-87.91	115.82	19.79	3.15	0.00	22.58	-35.21	-100.36	112.49	-14.25	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.88	38.86	3.87	-80.41	78.26	5.54	0.00	10.44	-121.06	2.37	175.20	74.31	1.68	0.00	-7.70	-36.22	-67.19	116.06	-56.28	3.94	0.00	0.75	-37.01	-72.42	32.24	-37.71	3.26	0.00	14.64	-37.87	-78.05	19.60	-1.11	3.62	0.00	37.03	-39.94	-68.83	64.76	31.43	2.99	0.00	31.76	-38.69	-87.87	115.77	19.83	2.87	0.00	22.56	-35.21	-100.35	112.51	-14.19	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
